-9.642285012151964452e+01,-9.266331682993981644e+01,-8.595546824052166812e+01,-7.735398531403473044e+01,-6.737411982370909413e+01,-5.657726071200295337e+01,-4.539457710598233575e+01,-3.418073299339198456e+01,-2.327952768044261234e+01,-1.287635124283161758e+01,-3.167606084727935922e+00,5.781447455566024018e+00,1.393145798846802563e+01,2.128935016341250730e+01,2.789489708850794614e+01,3.378210092460597025e+01,3.901045613941124657e+01,4.361760609663951982e+01,4.765120586312343676e+01,5.114798648808402959e+01,5.413908199475133642e+01,5.665601916213199729e+01,5.871751836708523342e+01,6.034756126535967269e+01,6.155878715073981766e+01,6.236588662843507791e+01,6.277943468484397727e+01,6.280613654709861748e+01,6.245488887187860882e+01,6.172678703275823864e+01,6.062701847111776488e+01,5.915462803835202976e+01,5.730953589053399355e+01,5.509004291725022995e+01,5.249071838688456637e+01,4.950895733936130227e+01,4.613485584263617056e+01,4.236188053141779619e+01,3.817823976202924996e+01,3.357151178725422369e+01,2.852804926490330217e+01,2.302852623104206486e+01,1.705673680654871305e+01,1.058665160944678973e+01,3.594884872961642941e+00,-3.948608193834786562e+00,-1.207704130740302162e+01,-2.082490404408636664e+01,-3.023620977091761119e+01,-4.035072648783258842e+01,-4.927053055360551070e+01,-5.573885027241277612e+01,-6.085486547876104169e+01,-6.513008998202556654e+01,-6.876389698313138865e+01,-7.196815986552215350e+01,-7.478281509231177893e+01,-7.731144781490374385e+01,-7.958229011225620297e+01,-8.162778983528670551e+01,-8.348869273818124270e+01,-8.515744586217192591e+01,-8.668056974869307396e+01,-8.804601489317010987e+01,-8.928165301504003537e+01,-9.039154273223971359e+01,-9.137953453883869770e+01,-9.226697994146633164e+01,-9.303917009852153797e+01,-9.372543861160829692e+01,-9.431626563561147236e+01,-9.482678105857746687e+01,-9.526224822347515442e+01,-9.562265738717246677e+01,-9.592668751259810733e+01,-9.616248710865423277e+01,-9.635351533974352378e+01,-9.649527339823765715e+01,-9.659799709450649630e+01,-9.666898266406340667e+01,-9.670701861817292411e+01,-9.672801797604680019e+01,-9.672425311356255406e+01,-9.671173686978568185e+01,-9.668848348946244187e+01,-9.665986017029442223e+01,-9.663223465211493135e+01,-9.660135358761999669e+01,-9.657920166006303475e+01,-9.655806062299188852e+01,-9.654747887433782694e+01,-9.654500322819703229e+01,-9.655128189015792373e+01,-9.657122974445289287e+01,-9.659703907763031339e+01,-9.663846998135679200e+01,-9.668702181475120483e+01,-9.674849635253951874e+01,-9.682057029737254084e+01,-9.642285012151964452e+01
-9.738795697071387281e+01,-9.327894095231204119e+01,-8.598439932452589574e+01,-7.664480725108791148e+01,-6.582673247399554839e+01,-5.415146693132365385e+01,-4.210190861581853028e+01,-3.007663393012990127e+01,-1.845486957247732107e+01,-7.438239789788894996e+00,2.771380067165011951e+00,1.211749586145685953e+01,2.057540582831819620e+01,2.816927018528531335e+01,3.495506557364558375e+01,4.098038624525241858e+01,4.631512733432862206e+01,5.100472850829441995e+01,5.510228116333303205e+01,5.864836938517487397e+01,6.167682798283641432e+01,6.422096364699967808e+01,6.630086465802230578e+01,6.794131087657109447e+01,6.915560601282840025e+01,6.995880371902762818e+01,7.036170804596946482e+01,7.037116297148759259e+01,6.999599592360453926e+01,6.923727199767012053e+01,6.809990597982175586e+01,6.658269335002580647e+01,6.468513527653487927e+01,6.240499801159080562e+01,5.973629980100167813e+01,5.667553346456378449e+01,5.321205181844061372e+01,4.933810990290845666e+01,4.504073029027199482e+01,4.030598605582565597e+01,3.511836279082376677e+01,2.945664377289568847e+01,2.330178853939958117e+01,1.662514818346426182e+01,9.399553155821877226e+00,1.590821391667930129e+00,-6.839282994416748807e+00,-1.593154919552648607e+01,-2.573684007130259488e+01,-3.630400057975029426e+01,-4.559500636421066133e+01,-5.228449167016000843e+01,-5.756501741326724186e+01,-6.198253986947082694e+01,-6.574871829292669645e+01,-6.908470004924186014e+01,-7.203263368620173424e+01,-7.469935911005381968e+01,-7.711391256993064758e+01,-7.930932053396873016e+01,-8.132692340203331582e+01,-8.315840179353619988e+01,-8.485067839267102840e+01,-8.639052724983807252e+01,-8.780553180324304208e+01,-8.909875515383379252e+01,-9.027287130000397042e+01,-9.134862483450899617e+01,-9.230924084921420558e+01,-9.318368662964920190e+01,-9.396038239947711190e+01,-9.465347179614406059e+01,-9.526678641379783130e+01,-9.579851485294949498e+01,-9.626679050134166005e+01,-9.665720045654506976e+01,-9.699324456222032609e+01,-9.726855077764875546e+01,-9.749276496007692572e+01,-9.767260065154144399e+01,-9.780570936875091093e+01,-9.790866997266493854e+01,-9.797253394954958594e+01,-9.801451536983807955e+01,-9.803246853785060466e+01,-9.803248839825553773e+01,-9.802195133652392656e+01,-9.799697887019252107e+01,-9.797123523135110190e+01,-9.793748907621937860e+01,-9.790685146605153477e+01,-9.787780409750931199e+01,-9.785208599702255583e+01,-9.783575470189552448e+01,-9.782180886903404371e+01,-9.782101783062054778e+01,-9.782559861755478892e+01,-9.784204754608694543e+01,-9.786862150065232413e+01,-9.738795697071387281e+01
-9.846924799627768721e+01,-9.403191293832895781e+01,-8.618146365486794025e+01,-7.613998965145643183e+01,-6.452404328170035797e+01,-5.201446601079339871e+01,-3.914629546313159381e+01,-2.636228586888759651e+01,-1.407626072164060815e+01,-2.504225070165489342e+00,8.149427636628729488e+00,1.783974344579092985e+01,2.655877194256657958e+01,3.434887054501086823e+01,4.128216863654512281e+01,4.741916999140647704e+01,5.283919389671831368e+01,5.759447913885315984e+01,6.174267773348668698e+01,6.532751055773047710e+01,6.838495282828438349e+01,7.094967799523260510e+01,7.304281725746136544e+01,7.468972892995674329e+01,7.590420553607100373e+01,7.670155242520485217e+01,7.709272967232664087e+01,7.708467531307195486e+01,7.668615716051306208e+01,7.589821467578383363e+01,7.472556439000857154e+01,7.316681416949870709e+01,7.122115688041054682e+01,6.888596160730190832e+01,6.615481147875186707e+01,6.302352938455362619e+01,5.948084113665919404e+01,5.551805770802354800e+01,5.112120557693958744e+01,4.627510347176740879e+01,4.096267781088835136e+01,3.516104010302041161e+01,2.884876764923006931e+01,2.199483259845368366e+01,1.456876468387685009e+01,6.532656333604961674e+00,-2.156276188232766344e+00,-1.154453430658611524e+01,-2.168936960164316474e+01,-3.264802090956538905e+01,-4.225077669749924780e+01,-4.911043874454122715e+01,-5.450830459666238426e+01,-5.902238958437777683e+01,-6.287584296666611294e+01,-6.629829372397139764e+01,-6.933424425534948909e+01,-7.209360387798221836e+01,-7.460646204409383131e+01,-7.690666549781852268e+01,-7.903630823364807156e+01,-8.098686062147842790e+01,-8.280572288519090307e+01,-8.447911485661163056e+01,-8.603454397866457271e+01,-8.747453389753877673e+01,-8.880104690662869871e+01,-9.003442407048046903e+01,-9.115653208804621954e+01,-9.219599088225049854e+01,-9.313975265551806615e+01,-9.400112567264696395e+01,-9.478277326758072263e+01,-9.548138279045687682e+01,-9.611443274866374509e+01,-9.666531039675282955e+01,-9.715718525756787471e+01,-9.758183879820231255e+01,-9.794798639077950497e+01,-9.826136969485293093e+01,-9.851810952195381788e+01,-9.873477354323290456e+01,-9.890064251548733409e+01,-9.903336869985488988e+01,-9.912993457567614541e+01,-9.919642546460582366e+01,-9.924055089464579282e+01,-9.925806385113560282e+01,-9.926386114373295300e+01,-9.925053107253089024e+01,-9.923050646576425038e+01,-9.920283727238873439e+01,-9.917015738236426614e+01,-9.913968805000519069e+01,-9.910503344119098301e+01,-9.907828515215277321e+01,-9.905232108646870870e+01,-9.903465400144210662e+01,-9.902429870194637829e+01,-9.846924799627768721e+01
-9.962730890231537728e+01,-9.489100616633223240e+01,-8.652402782228949718e+01,-7.582522091986035662e+01,-6.345903281468881119e+01,-5.016473546009447659e+01,-3.652928004160716569e+01,-2.303944531374142457e+01,-1.014276149497334245e+01,1.932049824279147288e+00,1.298041968889646114e+01,2.297095446511673345e+01,3.191369869924642444e+01,3.986943540651986950e+01,4.692590342676913906e+01,5.315556118180569456e+01,5.864613040191795790e+01,6.345570600913850967e+01,6.764575354083626735e+01,7.126255272699108900e+01,7.434378974534564577e+01,7.692520610196709185e+01,7.902874244495211542e+01,8.068018850379291962e+01,8.189370392550881661e+01,8.268477076546042781e+01,8.306445250357739951e+01,8.303974494209097656e+01,8.261935172633639013e+01,8.180428007648100674e+01,8.059908054242794151e+01,7.900220457599971269e+01,7.701259808081380243e+01,7.462731591713219359e+01,7.183958857191066727e+01,6.864472162626930185e+01,6.503091868079104643e+01,6.098874598079271436e+01,5.650340286978411086e+01,5.155867123039263333e+01,4.613618695754291821e+01,4.021160975689718953e+01,3.376153364997043127e+01,2.675280792222662285e+01,1.915211468601984279e+01,1.091823340305336387e+01,2.004311024977710076e+00,-7.641267352288309667e+00,-1.808163551133836222e+01,-2.938167757594780483e+01,-3.924877054807444665e+01,-4.624000239047745708e+01,-5.172003620349929065e+01,-5.629642997947820504e+01,-6.020290337789543855e+01,-6.367680446609367095e+01,-6.676497804560767690e+01,-6.958021818877614351e+01,-7.215380482613193180e+01,-7.452056250339066423e+01,-7.672345575038696097e+01,-7.875414275104756712e+01,-8.066058383221121630e+01,-8.242891360464193440e+01,-8.408675563956708743e+01,-8.563646730588521905e+01,-8.707969497123067981e+01,-8.843657961174446314e+01,-8.968824547561183635e+01,-9.086304559108850754e+01,-9.194702898461252971e+01,-9.295288888771122515e+01,-9.388245590346656400e+01,-9.473131972808675982e+01,-9.551635650850943193e+01,-9.621929678908256278e+01,-9.686284091267953045e+01,-9.743722810057198558e+01,-9.795020397319524363e+01,-9.840647349395015908e+01,-9.880061955494772974e+01,-9.914880693943166534e+01,-9.943843293305914699e+01,-9.968703118315718825e+01,-9.989031689694562033e+01,-1.000538046034555748e+02,-1.001849399340956097e+02,-1.002784946012037608e+02,-1.003499863314481217e+02,-1.003911601901381516e+02,-1.004152543385043543e+02,-1.004213294099818086e+02,-1.004124502546887072e+02,-1.003967091663589031e+02,-1.003678643683050211e+02,-1.003393273029557804e+02,-1.003043380297168028e+02,-1.002715156660011075e+02,-1.002406190638641590e+02,-9.962730890231537728e+01
-1.007987711820916275e+02,-9.580135823891231439e+01,-8.696688228070547666e+01,-7.566534060072325474e+01,-6.260612270342508623e+01,-4.858480374405107227e+01,-3.423914015926632715e+01,-2.009917730632150779e+01,-6.645119577698380908e+00,5.883004208779368582e+00,1.728207019274969980e+01,2.753540962348932908e+01,3.667143086529341645e+01,4.476889876691672043e+01,5.193022339480353367e+01,5.823868536203701751e+01,6.378939983687087079e+01,6.864545406930028548e+01,7.287150314709322174e+01,7.651592506777603830e+01,7.961779063101789689e+01,8.221369692797645712e+01,8.432622723185863833e+01,8.598150927791760978e+01,8.719398846357239563e+01,8.797927916330468179e+01,8.834851721842551342e+01,8.830873413260007965e+01,8.786856889996590780e+01,8.702899053353513636e+01,8.579440224464042331e+01,8.416311567197885779e+01,8.213386438593295225e+01,7.970343711992842373e+01,7.686476436674456636e+01,7.361272725246368509e+01,6.993508526473294751e+01,6.582179452624052374e+01,6.125735817036996878e+01,5.622469015729461717e+01,5.070434835133914930e+01,4.467073830343679219e+01,3.809879658363826138e+01,3.095349976832460470e+01,2.319908261976127051e+01,1.479140370276718386e+01,5.680000477722273899e+00,-4.191277287432910725e+00,-1.489091905845492647e+01,-2.649069107989132021e+01,-3.658421336982780758e+01,-4.367848667065200630e+01,-4.921556007414756095e+01,-5.382990937088072769e+01,-5.776480145820508483e+01,-6.126454705479017093e+01,-6.437818491619361794e+01,-6.722119143073615533e+01,-6.982606825115010452e+01,-7.222869140802021093e+01,-7.447296746122404443e+01,-7.655099374298850989e+01,-7.851137371454615277e+01,-8.034048020803871282e+01,-8.206621987573501542e+01,-8.369106998448583568e+01,-8.521667538485729665e+01,-8.666316364052249810e+01,-8.801140611103380706e+01,-8.928959899275776024e+01,-9.048336617010880900e+01,-9.160501536115754107e+01,-9.265587267169615870e+01,-9.363083455089704898e+01,-9.454629874559660152e+01,-9.538290995763210844e+01,-9.616289196640559567e+01,-9.687535856702928072e+01,-9.752721585860533082e+01,-9.812226207071194040e+01,-9.865377607013502370e+01,-9.913736535144170148e+01,-9.955875663237557660e+01,-9.993505794721542657e+01,-1.002606514841049830e+02,-1.005401979163380588e+02,-1.007805126981008641e+02,-1.009750673188389669e+02,-1.011394560313129602e+02,-1.012641404193075800e+02,-1.013626002649200473e+02,-1.014333742395997433e+02,-1.014794158900039065e+02,-1.015092159207750626e+02,-1.015161314506746635e+02,-1.015145950258563516e+02,-1.014977351331266675e+02,-1.014750888951530499e+02,-1.014469169725996949e+02,-1.007987711820916275e+02
-1.019021968827881324e+02,-9.668818128684807789e+01,-8.744396158103782568e+01,-7.560436851099220235e+01,-6.191993598511936625e+01,-4.723921960423487576e+01,-3.224853270654179482e+01,-1.751955708118978805e+01,-3.563767132473515176e+00,9.368723541447138814e+00,2.107716612725982941e+01,3.155991235055404331e+01,4.086326144768685253e+01,4.908290695600891240e+01,5.633466203992009014e+01,6.271136599437420500e+01,6.831454257250913997e+01,7.321147447100793215e+01,7.746947682293705384e+01,8.113864878399527925e+01,8.425918908858534451e+01,8.686839491874087571e+01,8.898936672911725054e+01,9.064851102632349011e+01,9.186050212854962638e+01,9.264106216785796732e+01,9.300138319945324383e+01,9.294852148304676120e+01,9.249105834122883607e+01,9.162992317632244976e+01,9.036939004406127651e+01,8.870764435931891967e+01,8.664323310954142698e+01,8.417271239419187623e+01,8.128874965333579894e+01,7.798586246971768787e+01,7.425142321422680425e+01,7.007486903815828327e+01,6.544010389404206762e+01,6.032929939599216596e+01,5.472209527393096096e+01,4.859180841204766921e+01,4.191197046496324674e+01,3.464591278682053144e+01,2.675575952453078798e+01,1.819480348029958350e+01,8.909395860914287368e+00,-1.160615313733785570e+00,-1.208855024445608706e+01,-2.395231938683210160e+01,-3.424132724138553385e+01,-4.141778438430628739e+01,-4.699466609819211271e+01,-5.163066496154510787e+01,-5.557750051398573987e+01,-5.908567667000377810e+01,-6.220616623286898061e+01,-6.505688828731558715e+01,-6.767149827504027826e+01,-7.008691163152175818e+01,-7.234799316881250775e+01,-7.444739528185527888e+01,-7.643443223011129817e+01,-7.829590305549822915e+01,-8.006013156224739191e+01,-8.172991553863039371e+01,-8.330712992710652998e+01,-8.481205281485387104e+01,-8.622565995916710335e+01,-8.757611793093656161e+01,-8.884899725324325459e+01,-9.005643452062071219e+01,-9.119953836910869427e+01,-9.227286829814300972e+01,-9.329249353751248464e+01,-9.423848611427854394e+01,-9.513265654675865335e+01,-9.596341651837141740e+01,-9.673703533794082432e+01,-9.745662128850344175e+01,-9.811448896288371202e+01,-9.872568461327574596e+01,-9.927464987296858112e+01,-9.977795417890706631e+01,-1.002288130611109409e+02,-1.006309917084103347e+02,-1.009905465423844930e+02,-1.012996274324707713e+02,-1.015735419912295470e+02,-1.018013306004944809e+02,-1.019962757835629361e+02,-1.021560485246093606e+02,-1.022830575950777359e+02,-1.023857250256278633e+02,-1.024565380838051567e+02,-1.025104974323496378e+02,-1.025401292281063377e+02,-1.025555044036741492e+02,-1.025569901467151794e+02,-1.019021968827881324e+02
-1.028503779865137631e+02,-9.746720039904144528e+01,-8.787671219851364413e+01,-7.557174490433848746e+01,-6.133952530066642339e+01,-4.607705665482600921e+01,-3.051567566527572239e+01,-1.526595888000724699e+01,-8.685785068271343334e-01,1.241747573578220454e+01,2.439423674344430992e+01,3.507458772515587953e+01,4.452149891701691331e+01,5.284600979144096300e+01,6.017579037234173711e+01,6.661186804410158402e+01,7.226120314016094426e+01,7.719451764175227026e+01,8.148131613564544296e+01,8.517309020486760573e+01,8.831094781766233837e+01,9.093276173197727985e+01,9.306204327137788823e+01,9.472543607305823343e+01,9.593779684310129596e+01,9.671494031323163654e+01,9.706810543586095719e+01,9.700436735255419762e+01,9.653226143789595426e+01,9.565267875565587019e+01,9.436978462431500247e+01,9.268165232894733663e+01,9.058666680305935870e+01,8.808118125638895890e+01,8.515763164663161433e+01,8.181022082507752202e+01,7.802598053224028263e+01,7.379389883945032125e+01,6.909735736563465025e+01,6.391788375705277758e+01,5.823432408142247141e+01,5.201904508377407410e+01,4.524437080135140832e+01,3.787218889410274869e+01,2.986279333551868831e+01,2.116722634141427761e+01,1.172903466688046592e+01,1.484545767000327032e+00,-9.643881117351384091e+00,-2.173960900170325772e+01,-3.219775218318449106e+01,-3.944084574711200730e+01,-4.504597889420170986e+01,-4.969332684164717762e+01,-5.364194210398110840e+01,-5.714773721467847167e+01,-6.026328867129930700e+01,-6.310867419900907294e+01,-6.571855356129100301e+01,-6.813078954761934369e+01,-7.039115905771274129e+01,-7.249286705899490357e+01,-7.448597056764253921e+01,-7.635776005198738403e+01,-7.813706474507660005e+01,-7.982711819439077772e+01,-8.143017289464739861e+01,-8.296678981016000876e+01,-8.441827793708554850e+01,-8.581290670454859537e+01,-8.713645604986410831e+01,-8.840107978161594815e+01,-8.960790261463500883e+01,-9.075143591680796362e+01,-9.184757607152698711e+01,-9.287623867489003260e+01,-9.385892441686308985e+01,-9.478371665262457668e+01,-9.565646744718051764e+01,-9.647983231389866887e+01,-9.724551680345868476e+01,-9.796808351451659291e+01,-9.863112420648351986e+01,-9.925067877095813174e+01,-9.981907971767668641e+01,-1.003393089397533799e+02,-1.008167046070561241e+02,-1.012422827477771818e+02,-1.016308857140037958e+02,-1.019702521611471298e+02,-1.022732131539209774e+02,-1.025364594557065914e+02,-1.027616230751252999e+02,-1.029567253572605239e+02,-1.031131276760063997e+02,-1.032459560540600592e+02,-1.033467811401442589e+02,-1.034257776092286463e+02,-1.034830113437243995e+02,-1.028503779865137915e+02
-1.035652650258267897e+02,-9.805888234247120749e+01,-8.818709593838119076e+01,-7.549367875893460678e+01,-6.079776336579178064e+01,-4.503925805236090696e+01,-2.898976454180629503e+01,-1.329481489776367198e+01,1.478689210403388188e+00,1.506427056341834714e+01,2.726686949775182711e+01,3.811279222380397869e+01,4.767987039483284661e+01,5.609248911975527108e+01,6.348841231724753698e+01,6.997540582317571989e+01,7.566489626502442434e+01,8.063030962713162353e+01,8.494289921420141809e+01,8.865524178242583275e+01,9.180914991648506884e+01,9.444295876196798645e+01,9.658048663351996765e+01,9.824857765886576999e+01,9.946222349981434263e+01,1.002373173177821855e+02,1.005851354691520783e+02,1.005127652238534779e+02,1.000287085931583988e+02,9.913381836861617558e+01,9.783217239422913281e+01,9.612174538825468062e+01,9.400078471137857150e+01,9.146546980811581307e+01,8.850803523152046637e+01,8.512241503676847287e+01,8.129534300751117826e+01,7.701542073016935319e+01,7.226557585927139371e+01,6.702677821934793201e+01,6.127718731384595685e+01,5.498834286880719446e+01,4.813152736276350652e+01,4.066736789173739908e+01,3.255457162158120354e+01,2.374221558472288507e+01,1.417139173739394664e+01,3.775345756676813380e+00,-7.527388738894501330e+00,-1.982497972021187138e+01,-3.042853984117235200e+01,-3.772596750518781050e+01,-4.335140950829028839e+01,-4.800379985870759469e+01,-5.194842815698663685e+01,-5.544583114221100573e+01,-5.854983872848441706e+01,-6.138236959137168469e+01,-6.397888825728747975e+01,-6.637805285848031644e+01,-6.862644865942746719e+01,-7.071774121223060661e+01,-7.270271220780955446e+01,-7.456910719424317335e+01,-7.634629222519362202e+01,-7.803796929781449876e+01,-7.964683212955736735e+01,-8.119381321881792246e+01,-8.266066390020097288e+01,-8.407587681457502526e+01,-8.542559813539313041e+01,-8.672215122981418745e+01,-8.796685101370957227e+01,-8.915437468074463823e+01,-9.030059522429357344e+01,-9.138557731030934406e+01,-9.243063839811270554e+01,-9.342383290839921983e+01,-9.437080382346221086e+01,-9.527397695661957755e+01,-9.612476944021162240e+01,-9.693737792676876097e+01,-9.769495194703711149e+01,-9.841307983634450807e+01,-9.908352515825436058e+01,-9.970867305151591609e+01,-1.002932777962168984e+02,-1.008275144032999435e+02,-1.013257184794749151e+02,-1.017746036883364980e+02,-1.021864582376437340e+02,-1.025570698321749319e+02,-1.028872571318650273e+02,-1.031844807460222739e+02,-1.034389545486100417e+02,-1.036656020176783954e+02,-1.038548990909440874e+02,-1.040167766612465812e+02,-1.041507023842293052e+02,-1.035652650258268181e+02
-1.039908130598708453e+02,-9.840194153147044176e+01,-8.831117232263150640e+01,-7.530620354267628613e+01,-6.023327740780180761e+01,-4.406900279703461365e+01,-2.761952634532570983e+01,-1.156032828613911079e+01,3.519366327597538202e+00,1.734727713566593366e+01,2.973131916100714989e+01,4.070969444572756402e+01,5.037289368569787484e+01,5.885637369230448712e+01,6.630609509776797950e+01,7.283508037538047120e+01,7.855825744007961475e+01,8.355104028355043511e+01,8.788600569339484991e+01,9.161651702411745646e+01,9.478488898522931549e+01,9.742980635350892271e+01,9.957528440860528463e+01,1.012483286321344167e+02,1.024640107878847175e+02,1.032382839053323096e+02,1.035824473627249063e+02,1.035035885518823306e+02,1.030101864671770500e+02,1.021030508494400237e+02,1.007861921113519088e+02,9.905749708839925916e+01,9.691509877943536821e+01,9.435503097376806636e+01,9.136935539530236383e+01,8.795178298367272873e+01,8.408879041714368441e+01,7.976865399463542872e+01,7.497391318750879918e+01,6.968506249567695932e+01,6.387967626458544146e+01,5.752858447445163392e+01,5.060218183221496702e+01,4.306000974618825694e+01,3.485941496884811386e+01,2.594778025474170136e+01,1.626407642884743154e+01,5.738883694849050698e+00,-5.712600496594291144e+00,-1.818272614806198817e+01,-2.890921743910078590e+01,-3.625035671957954264e+01,-4.189012358180497131e+01,-4.654352702321889979e+01,-5.048105628875083539e+01,-5.396710964532840649e+01,-5.705644525245807586e+01,-5.987249466727178060e+01,-6.245131562436327499e+01,-6.483218104410497062e+01,-6.706234214305590058e+01,-6.913578345114481749e+01,-7.110394307619236542e+01,-7.295491625929818724e+01,-7.471857945287950997e+01,-7.639906487305924543e+01,-7.799949532368651717e+01,-7.954121087327300188e+01,-8.100641071410041150e+01,-8.242389965576006716e+01,-8.378024903265819034e+01,-8.508805741983596249e+01,-8.634894025428644682e+01,-8.755787673516024938e+01,-8.873084715318196913e+01,-8.984825882349335302e+01,-9.093138043802304082e+01,-9.196845347128376602e+01,-9.296509328256232152e+01,-9.392368770798321975e+01,-9.483562705346633948e+01,-9.571487666984123166e+01,-9.654448286052181061e+01,-9.733969706610159278e+01,-9.809200573976661985e+01,-9.880340478809878846e+01,-9.947823662486283069e+01,-1.001061523128086037e+02,-1.007010251513657408e+02,-1.012488813769730029e+02,-1.017614870033204966e+02,-1.022339170404878246e+02,-1.026662775548436173e+02,-1.030654518625314324e+02,-1.034206645841885290e+02,-1.037464513102412980e+02,-1.040322560416750832e+02,-1.042875595016473653e+02,-1.045110995813048191e+02,-1.039908130598708738e+02
-1.041004231202544759e+02,-9.846234182968706250e+01,-8.820926089602426146e+01,-7.496598652925092665e+01,-5.960128573779658723e+01,-4.312197065719652755e+01,-2.636242485662472745e+01,-1.002231226386771823e+01,5.291483061104941044e+00,1.930283703973458387e+01,3.182277039005691677e+01,4.289961809713224739e+01,5.263413251311789054e+01,6.117045148986949243e+01,6.866079925272413220e+01,7.522200435872400703e+01,8.097155700480857377e+01,8.598617941039572088e+01,9.033936350758705203e+01,9.408497109474961917e+01,9.726561918929519379e+01,9.992022815289431037e+01,1.020728946888411883e+02,1.037507421328890587e+02,1.049688595242235465e+02,1.057432353267021199e+02,1.060851712657281496e+02,1.060017359513039423e+02,1.055013920730657446e+02,1.045848947111975917e+02,1.032562043724036585e+02,1.015131259818610943e+02,9.935369876557894031e+01,9.677383681826631801e+01,9.376545487213013530e+01,9.032208624257651763e+01,8.642998901709802340e+01,8.207717545672767301e+01,7.724586159652301376e+01,7.191614859177315111e+01,6.606512645924954086e+01,5.966303164902518574e+01,5.267952314006646475e+01,4.507323022765604037e+01,3.680036248694085543e+01,2.780687720332196022e+01,1.802995610462176046e+01,7.397926874519839657e+00,-4.176852789096983543e+00,-1.679029279077298042e+01,-2.761761697481907163e+01,-3.499251402839962566e+01,-4.064144653844402910e+01,-4.529286422005318968e+01,-4.922148838356790179e+01,-5.269485260067582999e+01,-5.576836928893047229e+01,-5.856666756379166827e+01,-6.112620687207856918e+01,-6.348669791209462687e+01,-6.569590286786814204e+01,-6.774797577094673784e+01,-6.969490708498381082e+01,-7.152500662144339572e+01,-7.326858947271165334e+01,-7.493013121708403901e+01,-7.651311469253505493e+01,-7.803927177282761818e+01,-7.949117760298835833e+01,-8.089799324282236626e+01,-8.224669216290166673e+01,-8.355020004923670740e+01,-8.481047875106673928e+01,-8.602286958022116892e+01,-8.720355868129894361e+01,-8.833338466853234650e+01,-8.943369226804290406e+01,-9.049304155799222826e+01,-9.151716412753782492e+01,-9.250856006601196668e+01,-9.345878466993352163e+01,-9.438170787367337766e+01,-9.526052498183574357e+01,-9.611028154069219909e+01,-9.692242888497446529e+01,-9.769877099900412531e+01,-9.844341398082053729e+01,-9.914577559895488434e+01,-9.981935959137197756e+01,-1.004498341483298702e+02,-1.010485292483573119e+02,-1.016100414922870812e+02,-1.021339374593477203e+02,-1.026265994318162882e+02,-1.030765202851849267e+02,-1.034977837789166983e+02,-1.038790026347960520e+02,-1.042291374702445239e+02,-1.045462171322492111e+02,-1.041004231202545043e+02
-1.038980891253666812e+02,-9.823619602895104208e+01,-8.787046587195166580e+01,-7.445621288320933218e+01,-5.888042158511319712e+01,-4.217360087909290201e+01,-2.519184459515361141e+01,-8.652872907208802644e+00,6.823850981157022488e+00,2.096044505778246503e+01,3.357122622306144422e+01,4.471279256782594302e+01,5.449372817944350800e+01,6.306448774477223651e+01,7.058168748182851004e+01,7.716460846658509354e+01,8.293242091390345649e+01,8.796253810291597119e+01,9.232898754099659300e+01,9.608586302923902167e+01,9.927589607872766919e+01,1.019381323587314228e+02,1.040966369880603679e+02,1.057786060744441556e+02,1.069990802366623370e+02,1.077740554277457932e+02,1.081148109372992394e+02,1.080283724900897937e+02,1.075231902446114418e+02,1.065999468277542519e+02,1.052625679364072084e+02,1.035087776002009718e+02,1.013365388460543386e+02,9.874166938384564673e+01,9.571595919351074144e+01,9.225280899514439170e+01,8.833829346625054768e+01,8.396022209741886400e+01,7.910055092535748145e+01,7.373906963609101695e+01,6.785248548273762026e+01,6.141055774231455189e+01,5.438236410742837279e+01,4.672579677409493115e+01,3.839615484128955814e+01,2.933824337908220059e+01,1.948779370117847520e+01,8.771302690211200570e+00,-2.901199663203954060e+00,-1.562854388672553796e+01,-2.653456531467290347e+01,-3.393338489112602474e+01,-3.958649674350783698e+01,-4.423319994051945514e+01,-4.815154160964030439e+01,-5.161150277644767925e+01,-5.466893122703041286e+01,-5.744936387315317461e+01,-5.998950705280776674e+01,-6.232935739802772446e+01,-6.451704310653346397e+01,-6.654676216939009237e+01,-6.847093885269447355e+01,-7.027796873966485691e+01,-7.199851006288091071e+01,-7.363727459256304542e+01,-7.519800618060517650e+01,-7.670277322656787078e+01,-7.813441148901048905e+01,-7.952243564433564416e+01,-8.085414108866288529e+01,-8.214278039229992601e+01,-8.339065014697624179e+01,-8.459344695854002794e+01,-8.576761949145046060e+01,-8.689443660872305486e+01,-8.799541702789622377e+01,-8.905949180459714398e+01,-9.009260670488288270e+01,-9.109747607122361046e+01,-9.206593915813130025e+01,-9.301189353648376823e+01,-9.391884444730243331e+01,-9.480176269762344532e+01,-9.565224403655631136e+01,-9.647206975739081258e+01,-9.726526886508582947e+01,-9.802126273381753663e+01,-9.875330180888411746e+01,-9.944697655130980252e+01,-1.001132994857722736e+02,-1.007466190139527953e+02,-1.013461574225804611e+02,-1.019179195143873926e+02,-1.024499518346246703e+02,-1.029559073150287247e+02,-1.034238317298107859e+02,-1.038621960157909143e+02,-1.042684441011084004e+02,-1.038980891253667096e+02
